CurrentState,KeyTyped,KeyCode,MouseEvent,ClickableName,MapDirection,NextState
Splash,,,mouseReleased,,,Introduce
Introduce,,,mouseReleased,,,Introduce2
Introduce2,,,mouseReleased,,,Introduce3
Introduce3,,,mouseReleased,,,Present
Present,,,,,E,Ocean
Ocean,,,,,N,TryAgain1
Ocean,,,,,E,NextLevel1
TryAgain1,,,mouseReleased,,,Ocean
NextLevel1,,,mouseReleased,,,Air
Air,,,,,E,TryAgain2
Air,,,,,N,NextLevel2
TryAgain2,,,mouseReleased,,,Air
NextLevel2,,,mouseReleased,,,Waste
Waste,,,,,N,TryAgain3
Waste,,,,,E,Yay
TryAgain3,,,mouseReleased,,,Waste
Yay,,,mouseReleased,,,Splash
